"Web of Science cites thru 2010",0.556016674720405,-0.0222900066012993,-0.0024416040819045,0.0106881547581710,0.0189699330509562,0.0262622602478992
"Web of Science cites thru 2011",0.088121088645586,-0.0679841928204566,0.0126107623429878,-0.00813049968525937,0.00568927872416049,0.0683833671290764
"Scopus cites",0.219549214324720,-0.00256544655037506,-0.0113140515670044,0.00669758264671449,-0.0122254601827816,0.0137316903010339
"PubMed Central cites",0.0722146082451278,-0.0121417718654232,-0.00358342666443325,0.00942251451609775,0.0584028852816468,0.00121157229232442
"CrossRef cites",0.0771165818210365,-0.00656731920688508,-0.00359034701429773,0.00244488537071782,0.0116711293370587,0.0114061762026469
"PDF downloads",0.109500748977166,-0.157569400847602,-0.0265719490074845,-0.0144404425806896,0.239279757375741,1.23715771422709
"HTML page views",-0.0187319165479131,0.652717227576726,0.0523963267157155,0.0613810654936304,0.0015676916242782,-0.325525470758829
"Mendeley bookmarks",0.00844605951942183,0.0463513908777999,-0.00547626435798715,-0.00200387264654072,0.374119470686619,-0.0810117583922004
"CiteULike bookmarks",0.00659547844228841,0.0420352599228774,-0.000814817952241384,0.00371353844874726,0.303532513127738,-0.0791320245849223
"PLoS comments",0.00604705030938623,0.0473559537471385,0.00321460765992851,0.702343379864169,0.0212684483246618,-0.0391829637389055
"PLoS comment responses",0.00132725165192415,0.0133400852772473,0.008193191821932,0.242028780782668,-0.0141916704240310,-0.00689075696985018
"Delicious bookmarks",-0.00586787616688126,0.122293865503979,0.0129145498887716,0.00712747327273006,0.121905335153000,-0.104249078600430
"Blog mentions",0.00004578122083254,0.0957092234188593,0.00196336752891385,0.0211384557563174,0.0516003847201503,-0.0753712364798437
"Facebook comments",-0.0118193428246441,0.0902678407532573,0.406962266707999,-0.00128435468317094,-0.0407491438895638,-0.059369139682318
"Facebook likes",0.00549252927058106,0.0115729870820468,0.380208506423523,0.0112881409907145,0.0273497690224040,-0.0216092174318579
"Facebook shares",-0.00967684658597207,0.159172666256478,0.182899561278774,0.00777842827201465,0.00907261292541173,-0.110036135179963
"Facebook clicks",0.000114789287931188,0.0429270037112897,0.0697438974923303,0.0148427917764877,0.00972173933778941,-0.034160981187943
"F1000 rating",0.00197059917947377,0.00255791631694186,0.000726408873182476,0.00469954082017247,0.00544889440216271,-0.000435733292109177
"Wikipedia cites",-0.000248778153824219,0.044118047702451,0.00757447625196732,0.009761882782891,-0.0193209390177983,-0.0243228992975818
"Twitter mentions",-0.0122466034803102,0.094984181948684,0.0279799009341586,-0.00488576010992077,0.0437635450475515,-0.0710045141897673
