"Web of Science cites thru 2010",1.02228268902106,0.000990281113987336,-0.0107298736143437,-0.0130352718042206,-0.0484316157233857,-0.0967934121642636
"Web of Science cites thru 2011",0.567362597924198,-0.0330386883300363,0.0935381020298744,-0.0106938446222901,0.0694371547058676,0.268140234686239
"Scopus cites",0.925935869166188,0.0460296261151795,-0.0333279708192333,-0.00805362261701843,-0.0584768160077723,-0.0531659230367242
"PubMed Central cites",0.675850101808242,-0.077455803860214,-0.00778218049923735,0.0239339072605975,0.0964969572127764,-0.0507325237886672
"CrossRef cites",0.670288789036427,0.0576160219954031,-0.0108350537315833,-0.00207956875318518,0.00970598065373325,0.0601329650308478
"PDF downloads",-0.0266146837397751,0.498455029723959,0.0188362750408705,0.00493612730232529,0.154814960521157,0.767741588613693
"HTML pageviews",0.0372107417662436,0.927926730763367,-0.0616538948399541,-0.0078444862972864,-0.0412078639648025,0.420649814494972
"Mendeley saves",-0.0383888084474197,0.0403524677462585,0.000481619572376395,0.00197289850746498,0.67806034391382,0.158480783605271
"CiteULike saves",-0.0210149324369214,-0.0805479114879492,0.00294572745527755,0.0154596583874366,0.694029241903816,-0.0570003662518486
"PLoS comments",-0.0164660384690026,-0.0208540212968252,-0.0134435382824978,0.923086528445323,0.0178688416660464,-0.00398252839606143
"PLoS comment responses",-0.0121248438385905,0.0219246670771045,0.0129504712196503,0.686749863010987,-0.0246351368875686,0.0212597459953867
"Delicious bookmarks",0.0000367962414777462,0.50850072538035,-0.0276619178424967,-0.0140994631204457,0.192677871764531,-0.0728389483049446
"Blog mentions",0.086332343421253,0.508306146486429,-0.0940176539701924,0.0502370385907867,0.0355792730228613,-0.103061825800952
"Facebook comments",-0.0286624870112988,0.0504820136204771,0.85506188596229,-0.0189758160496416,-0.0367615905038971,0.0275744810771824
"Facebook likes",0.00904784762570799,-0.175181042211212,0.930827730978999,0.0124001397873714,0.0564490396508146,-0.0201068073861606
"Facebook shares",0.0116700843045565,0.404019273628129,0.496713400391257,-0.0183910991661864,-0.0439139927800972,0.0116043008200008
"Facebook clicks",0.0416539479553135,0.149562584407535,0.385046308038071,0.039326939207104,-0.0205088800831271,-0.0740966151226012
"F1000 rating",0.0259922788947528,0.0564184041845593,0.0094548486089395,0.028086903456643,0.031992205083811,0.0752356869902548
"Wikipedia cites",0.05984468842179,0.403045219024182,-0.00897541403842194,0.0234398509368586,-0.113989853693814,0.0593864045819774
"Twitter mentions",-0.0778538282144857,0.504508123146027,0.0792176748947687,-0.0544169224085074,0.040961833872165,0.00435992298736757
